,,,,Chlamydia trachomatis D/UW3,,,,,,,,,FUNCTIONAL ANNOTATIONS,,,,,,,,,,,,,EXPRESSION DATA,,,,,,,,,,MUTANTS,,,STRUCTURAL MODELS,,,,,,,,,,,,,,,,,,,,
 CT724,CT724,O84729,,174,174,,,CTL0093,TC0097,Membrane associated protein,20.1,O84729,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,103,231,372,345,,,,,,,,,O84729,O84729,,,,,,,,,,,,,,,
birA CT725,CT725,O84730,birA,184,184,,,CTL0094,TC0098,Biotin Synthetase,20.4,O84730,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,189,341,368,312,243,,,,,,,,,O84730,O84730,,,,,,protein modification process [GO:0036211],,biotin-[acetyl-CoA-carboxylase] ligase activity [GO:0004077],,,,,,,
rodA CT726,CT726,O84731,rodA,379,379,,,CTL0095,TC0099,Rod Shape Protein,42.3,O84731,Cell envelope,00A69D,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,-,112,192,253,,,,,,,,,O84731,O84731,,,,,,cell division [GO:0051301]; regulation of cell shape [GO:0008360],cell division site [GO:0032153]; plasma membrane [GO:0005886],lipid-linked peptidoglycan transporter activity [GO:0015648]; transferase activity [GO:0016740],SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,,,,
zntA CT727,CT727,O84732,zntA,659,659,,,CTL0096,TC0100,Metal Transport P-type ATPase,70.6,O84732,Membrane transport,6DCFF5,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,"Cation transport ATPase (P-type) (TC 3.A.3) family, Type IB subfamily",45,62,,-,-,225,332,632,521,,,,,,,,,O84732,O84732,,,,,,,plasma membrane [GO:0005886],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872],SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|RuleBase:RU362081}.,Cell membrane {ECO:0000256|RuleBase:RU362081}.,Cell membrane {ECO:0000256|RuleBase:RU362081}.,,,,
 CT728,CT728,O84733,,248,248,,,CTL0097,TC0101,Integral membrane protein,27.9,O84733,Inclusion membrane protein,E4B47E,,TRUE,,FALSE,,FALSE,,TRUE,,TRUE,,NQ,NQ,ND,-,-,98,174,304,301,,,,,,,,,O84733,O84733,,,,,,intracellular manganese ion homeostasis [GO:0030026],membrane [GO:0016020],manganese ion transmembrane transporter activity [GO:0005384],SUBCELLULAR LOCATION: Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,,,,
serS CT729,CT729,O84734,serS,428,428,,,CTL0098,TC0102,Serine--tRNA ligase (EC 6.1.1.11) (Seryl-tRNA synthetase) (SerRS) (Seryl-tRNA(Ser/Sec) synthetase),48.3,O84734,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,"Class-II aminoacyl-tRNA synthetase family, Type-1 seryl-tRNA synthetase subfamily",84,NQ,,-,-,210,279,479,437,,,,,,,,,O84734,O84734,,,,,,selenocysteine biosynthetic process [GO:0016260]; seryl-tRNA aminoacylation [GO:0006434],cytoplasm [GO:0005737],ATP binding [GO:0005524]; serine-tRNA ligase activity [GO:0004828],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00176}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00176}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00176}.,SUBUNIT: Homodimer. The tRNA molecule binds across the dimer. {ECO:0000255|HAMAP-Rule:MF_00176}.,Homodimer. The tRNA molecule binds across the dimer. {ECO:0000255|HAMAP-Rule:MF_00176}.,Homodimer. The tRNA molecule binds across the dimer. {ECO:0000255|HAMAP-Rule:MF_00176}.,
ribD CT730,CT730,O84735,ribD,375,375,,,CTL0099,TC0103,Riboflavin biosynthesis protein RibD [Includes: Diaminohydroxyphosphoribosylaminopyrimidine deaminase (DRAP deaminase) (EC 3.5.4.26) (Riboflavin-specific deaminase); 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193) (HTP reductase)],41.1,O84735,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Cytidine and deoxycytidylate deaminase family; HTP reductase family,ND,ND,ND,-,-,167,342,321,279,,,,,,,,,O84735,O84735,,,,,,riboflavin biosynthetic process [GO:0009231],,5-amino-6-(5-phosphoribosylamino)uracil reductase activity [GO:0008703]; diaminohydroxyphosphoribosylaminopyrimidine deaminase activity [GO:0008835]; NADP binding [GO:0050661]; zinc ion binding [GO:0008270],,,,,,,
ribBA CT731,CT731,O84736,ribBA,424,424,,,CTL0100,TC0104,"Riboflavin biosynthesis protein RibBA [Includes: 3,4-dihydroxy-2-butanone 4-phosphate synthase (DHBP synthase) (EC 4.1.99.12); GTP cyclohydrolase-2 (EC 3.5.4.25) (GTP cyclohydrolase II)]",46.7,O84736,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,DHBP synthase family; GTP cyclohydrolase II family,ND,ND,ND,-,-,234,429,490,425,#N/A,,,,,,,,O84736,O84736,,,,,,riboflavin biosynthetic process [GO:0009231],cytosol [GO:0005829],"3,4-dihydroxy-2-butanone-4-phosphate synthase activity [GO:0008686]; GTP binding [GO:0005525]; GTP cyclohydrolase II activity [GO:0003935]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; zinc ion binding [GO:0008270]",,,,,,,
ribH CT732,CT732,O84737,ribH,157,157,,,CTL0101,TC0105,"6,7-dimethyl-8-ribityllumazine synthase (DMRL synthase) (LS) (Lumazine synthase) (EC 2.5.1.78)",16.4,O84737,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,DMRL synthase family,NQ,ND,ND,-,-,215,376,315,297,#N/A,,,,,,,,O84737,O84737,,,,,,riboflavin biosynthetic process [GO:0009231],cytosol [GO:0005829]; riboflavin synthase complex [GO:0009349],"6,7-dimethyl-8-ribityllumazine synthase activity [GO:0000906]",,,,,,,
 CT733,CT733,O84738,,448,448,,,CTL0102,TC0106,Uncharacterized protein,49.9,O84738,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,NQ,ND,-,-,161,234,362,315,,,,,,,,,O84738,O84738,,,,,,,,,,,,,,,
 CT734,CT734,O84739,,221,221,,,CTL0103,TC0107,Probable lipoprotein CT_734,24.0,O84739,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,Chlamydial CPn_0875/CT_734/TC_0107 family,ND,ND,ND,129,253,325,338,360,365,,,,,,,,,O84739,O84739,,,,,,,plasma membrane [GO:0005886],,SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.,Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.,Cell membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}.,,,,
dagA_2 CT735,CT735,O84740,dagA_2,455,455,,,CTL0104,TC0108,D-Ala/Gly Permease,48.1,O84740,Membrane transport,6DCFF5,,TRUE,,FALSE,,FALSE,,FALSE,,FALSE,Alanine or glycine:cation symporter (AGCS) (TC 2.A.25) family,ND,60,,328,478,584,596,632,640,#N/A,,,,,,,,O84740,O84740,,,,,,,plasma membrane [GO:0005886],amino acid:sodium symporter activity [GO:0005283],SUBCELLULAR LOCATION: Cell membrane {ECO:0000256|RuleBase:RU363064}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU363064}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Cell membrane {ECO:0000256|RuleBase:RU363064}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU363064}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,Cell membrane {ECO:0000256|RuleBase:RU363064}; Multi-pass membrane protein {ECO:0000256|RuleBase:RU363064}. Membrane {ECO:0000256|ARBA:ARBA00004141}; Multi-pass membrane protein {ECO:0000256|ARBA:ARBA00004141}.,,,,
 CT736,CT736,O84741,,150,150,,,CTL0105,TC0109,UPF0098 protein CT_736,16.5,O84741,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,UPF0098 family,36,ND,,-,-,45,153,212,274,#N/A,,,3N08;,3N08,3n08.pdb,,https://cdn.rcsb.org/images/structures/3n08_assembly-1.jpeg,O84741,O84741,,,,,,,,,,,,,,,
nue CT737,CT737,O84742,nue,219,219,,,CTL0106,TC0110,SET Domain protein,25.8,O84742,Secreted effector,00A551,,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,ND,ND,ND,-,-,-,118,183,215,,,,,,,,,O84742,O84742,,,,,,,,,,,,,,,
yycJ CT738,CT738,O84743,yycJ,262,262,,,CTL0107,TC0111,Metal dependent hydrolase,29.1,O84743,Other,EBEBEB,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,-,107,101,183,,,,,,,,,O84743,O84743,,,,,,,,hydrolase activity [GO:0016787],,,,,,,
ftsK CT739,CT739,O84744,ftsK,799,799,,,CTL0108,TC0112,DNA translocase FtsK,87.9,O84744,Cell processes,0052A3,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,FtsK/SpoIIIE/SftA family,ND,NQ,ND,-,-,-,143,243,318,,,,,,,,,O84744,O84744,,,,,,cell division [GO:0051301]; chromosome segregation [GO:0007059],plasma membrane [GO:0005886],ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677],SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Note=Located at the septum. {ECO:0000250}.,Cell inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Note=Located at the septum. {ECO:0000250}.,Cell inner membrane {ECO:0000250}; Multi-pass membrane protein {ECO:0000250}. Note=Located at the septum. {ECO:0000250}.,SUBUNIT: Homohexamer. Forms a ring that surrounds DNA (By similarity). {ECO:0000250}.,Homohexamer. Forms a ring that surrounds DNA (By similarity). {ECO:0000250}.,Homohexamer. Forms a ring that surrounds DNA (By similarity). {ECO:0000250}.,
nqrF CT740,CT740,O84745,nqrF,431,431,,,CTL0109,TC0116,Na(+)-translocating NADH-quinone reductase subunit F (Na(+)-NQR subunit F) (Na(+)-translocating NQR subunit F) (EC 7.2.1.1) (NQR complex subunit F) (NQR-1 subunit F),48.5,O84745,Energy metabolism,EC1C24,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,NqrF family,21,ND,,-,-,234,553,541,533,#N/A,,,,,,,,O84745,O84745,,,,,,sodium ion transport [GO:0006814],plasma membrane [GO:0005886],"2 iron, 2 sulfur cluster binding [GO:0051537]; electron transfer activity [GO:0009055]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor [GO:0016655]",SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00430}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00430}.,Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00430}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00430}.,Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00430}; Single-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00430}.,"SUBUNIT: Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF. {ECO:0000255|HAMAP-Rule:MF_00430}.","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF. {ECO:0000255|HAMAP-Rule:MF_00430}.","Composed of six subunits; NqrA, NqrB, NqrC, NqrD, NqrE and NqrF. {ECO:0000255|HAMAP-Rule:MF_00430}.",
yajC CT741,CT741,O84746,yajC,114,114,,,CTL0110,TC0117,Sec translocon accessory complex subunit YajC,12.8,O84746,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,YajC family,ND,NQ,ND,-,-,158,263,330,388,,,,,,,,,O84746,O84746,,,,,,protein transport [GO:0015031],plasma membrane [GO:0005886],,SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000250|UniProtKB:P0ADZ7}; Single-pass membrane protein {ECO:0000250|UniProtKB:P0ADZ7}.,Cell inner membrane {ECO:0000250|UniProtKB:P0ADZ7}; Single-pass membrane protein {ECO:0000250|UniProtKB:P0ADZ7}.,Cell inner membrane {ECO:0000250|UniProtKB:P0ADZ7}; Single-pass membrane protein {ECO:0000250|UniProtKB:P0ADZ7}.,"SUBUNIT: Part of the SecDF-YidC-YajC translocase complex. The SecDF-YidC-YajC translocase forms a supercomplex with SecYEG, called the holo-translocon (HTL). {ECO:0000250|UniProtKB:P0ADZ7}.","Part of the SecDF-YidC-YajC translocase complex. The SecDF-YidC-YajC translocase forms a supercomplex with SecYEG, called the holo-translocon (HTL). {ECO:0000250|UniProtKB:P0ADZ7}.","Part of the SecDF-YidC-YajC translocase complex. The SecDF-YidC-YajC translocase forms a supercomplex with SecYEG, called the holo-translocon (HTL). {ECO:0000250|UniProtKB:P0ADZ7}.",
 CT742,CT742,P55137,,396,396,,,CTL0111,,Uncharacterized RNA methyltransferase CT_742 (EC 2.1.1.-) (Protein HOM1),44.7,P55137,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,"Class I-like SAM-binding methyltransferase superfamily, RNA M5U methyltransferase family",ND,ND,ND,-,-,83,129,218,203,#N/A,,,,,,,,P55137,P55137,,,,,,rRNA base methylation [GO:0070475],,"4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; rRNA (uridine-C5-)-methyltransferase activity [GO:0070041]",,,,,,,
hctA CT743,CT743,P0CE15,hctA,125,125,,,CTL0112,TC0119,Histone H1-like protein Hc1 (18 kDa histone analog),13.7,P0CE15,Replication,FFF100,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,"Histone H1/H5 family, HCT subfamily",30,NQ,,-,-,-,-,582,622,,,,,,,,,P0CE15,P0CE15,,,,,,,,DNA binding [GO:0003677]; structural constituent of chromatin [GO:0030527],,,,,,,
 CT744,CT744,O84749,,821,821,,,CTL0113,TC0120,CHLTR possible phosphoprotein,94.5,O84749,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,124,272,318,248,,,,,,,,,O84749,O84749,,,,,,,,protein serine/threonine kinase activity [GO:0004674],,,,,,,
hemG CT745,CT745,O84750,hemG,424,424,,,CTL0114,TC0121,Protoporphyrinogen Oxidase,47.2,O84750,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,228,276,328,360,320,,,,,,,,,O84750,O84750,,,,,,,,oxidoreductase activity [GO:0016491],,,,,,,
hemN_2 CT746,CT746,O84751,hemN_2,457,457,,,CTL0115,TC0122,Coproporphyrinogen-III oxidase (EC 1.3.98.3),52.9,O84751,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Anaerobic coproporphyrinogen-III oxidase family,ND,ND,ND,-,198,283,325,372,318,#N/A,,,,,,,,O84751,O84751,,,,,,protoporphyrinogen IX biosynthetic process [GO:0006782],cytoplasm [GO:0005737],"4 iron, 4 sulfur cluster binding [GO:0051539]; coproporphyrinogen dehydrogenase activity [GO:0051989]; coproporphyrinogen oxidase activity [GO:0004109]; metal ion binding [GO:0046872]","SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR000167}.","Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR000167}.","Cytoplasm {ECO:0000256|ARBA:ARBA00004496, ECO:0000256|PIRNR:PIRNR000167}.",SUBUNIT: Monomer. {ECO:0000256|ARBA:ARBA00011245}.,Monomer. {ECO:0000256|ARBA:ARBA00011245}.,Monomer. {ECO:0000256|ARBA:ARBA00011245}.,
hemE CT747,CT747,O84752,hemE,336,336,,,CTL0116,TC0123,Uroporphyrinogen decarboxylase (UPD) (URO-D) (EC 4.1.1.37),37.7,O84752,Cofactor metabolism,838FC7,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Uroporphyrinogen decarboxylase family,ND,ND,ND,-,205,378,476,555,468,,,,,,,,,O84752,O84752,,,,,,heme biosynthetic process [GO:0006783]; protoporphyrinogen IX biosynthetic process [GO:0006782],cytosol [GO:0005829],uroporphyrinogen decarboxylase activity [GO:0004853],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00218}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00218}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00218}.,SUBUNIT: Homodimer. {ECO:0000255|HAMAP-Rule:MF_00218}.,Homodimer. {ECO:0000255|HAMAP-Rule:MF_00218}.,Homodimer. {ECO:0000255|HAMAP-Rule:MF_00218}.,
mfd CT748,CT748,O84753,mfd,1079,1079,,,CTL0117,TC0124,Transcription-repair-coupling factor (TRCF) (EC 3.6.4.-),121.1,O84753,Transcription,FCB814,,FALSE,,FALSE,,TRUE,,FALSE,,FALSE,"Helicase family, RecG subfamily; UvrB family",23,NQ,,-,-,65,218,275,325,,,,,,,,,O84753,O84753,,,,,,"regulation of DNA-templated transcription [GO:0006355]; transcription-coupled nucleotide-excision repair, DNA damage recognition [GO:0000716]",cytoplasm [GO:0005737],ATP binding [GO:0005524]; damaged DNA binding [GO:0003684]; DNA binding [GO:0003677]; DNA translocase activity [GO:0015616]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; RNA polymerase core enzyme binding [GO:0043175],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00969}.,Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00969}.,Cytoplasm {ECO:0000256|HAMAP-Rule:MF_00969}.,,,,
alaS CT749,CT749,O84754,alaS,875,875,,,CTL0118,TC0125,Alanine--tRNA ligase (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS),97.7,O84754,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Class-II aminoacyl-tRNA synthetase family,82,61,,-,-,135,258,387,418,,,,,,,,,O84754,O84754,,,,,,alanyl-tRNA aminoacylation [GO:0006419],cytosol [GO:0005829],alanine-tRNA ligase activity [GO:0004813]; aminoacyl-tRNA editing activity [GO:0002161]; ATP binding [GO:0005524]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00036}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00036}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00036}.,,,,
tktB CT750,CT750,O84755,tktB,666,666,,,CTL0119,TC0131,transketolase (EC 2.2.1.1),73.1,O84755,Energy metabolism,EC1C24,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Transketolase family,57,ND,,-,-,214,451,454,458,,,,,,,,,O84755,O84755,,,,,,pentose-phosphate shunt [GO:0006098],cytosol [GO:0005829],metal ion binding [GO:0046872]; transketolase activity [GO:0004802],,,,,,,
amn CT751,CT751,O84756,amn,289,289,,,CTL0120,TC0132,AMP Nucleosidase,32.0,O84756,Amino acid metabolism,E66729,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,42,ND,,-,-,197,317,372,354,,,,,,,,,O84756,O84756,,,,,,nucleoside metabolic process [GO:0009116],cytosol [GO:0005829],AMP nucleosidase activity [GO:0008714],,,,,,,
efp2 CT752,CT752,O84757,efp2,190,190,,,CTL0121,TC0133,Elongation factor P 2 (EF-P 2),21.5,O84757,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Elongation factor P family,71,NQ,,-,-,267,538,631,517,#N/A,,,,,,,,O84757,O84757,,,,,,,cytoplasm [GO:0005737],translation elongation factor activity [GO:0003746],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}.,Cytoplasm {ECO:0000250}.,Cytoplasm {ECO:0000250}.,,,,
 CT753,CT753,O84758,,74,74,,,CTL0122,TC0134,Cytosolic protein,8.6,O84758,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,134,149,284,238,,,,,,,,,O84758,O84758,,,,,,,,,,,,,,,
icc CT754,CT754,O84759,icc,290,290,,,CTL0123,TC0135,Phosphohydrolase,32.7,O84759,Unknown,AAAAAA,,FALSE,,TRUE,,FALSE,,FALSE,,FALSE,Cyclic nucleotide phosphodiesterase class-III family,22,ND,,-,-,84,144,342,349,,,,,,,,,O84759,O84759,,,,,,,,hydrolase activity [GO:0016787]; metal ion binding [GO:0046872],,,,,,,
groEL_3 CT755,CT755,O84760,groEL_3,512,512,,,CTL0124,TC0136,HSP60,56.2,O84760,Translation,BED630,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,Chaperonin (HSP60) family,ND,ND,ND,-,276,476,571,554,567,#N/A,,,,,,,,O84760,O84760,,,,,,chaperone cofactor-dependent protein refolding [GO:0051085]; protein refolding [GO:0042026]; response to heat [GO:0009408],GroEL-GroES complex [GO:1990220],ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]; unfolded protein binding [GO:0051082],,,,,,,
murF CT756,CT756,O84761,murF,450,450,,,CTL0125,TC0137,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10),49.3,O84761,Cell envelope,00A69D,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,ND,ND,-,-,-,129,225,376,,,,,,,,,O84761,O84761,,,,,,cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],cytoplasm [GO:0005737],"ATP binding [GO:0005524]; UDP-N-acetylmuramoyl-tripeptide-D-alanyl-D-alanine ligase activity [GO:0047480]; UDP-N-acetylmuramoylalanyl-D-glutamyl-2,6-diaminopimelate-D-alanyl-D-alanine ligase activity [GO:0008766]",SUBCELLULAR LOCATION: Cytoplasm {ECO:0000256|RuleBase:RU004136}.,Cytoplasm {ECO:0000256|RuleBase:RU004136}.,Cytoplasm {ECO:0000256|RuleBase:RU004136}.,,,,
mraY CT757,CT757,O84762,mraY,336,336,,,CTL0126,TC0138,Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13) (UDP-MurNAc-pentapeptide phosphotransferase),37.1,O84762,Cell envelope,00A69D,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,"Glycosyltransferase 4 family, MraY subfamily",ND,ND,ND,-,-,-,207,307,429,,,,,,,,,O84762,O84762,,,,,,cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall macromolecule biosynthetic process [GO:0044038]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],plasma membrane [GO:0005886],"metal ion binding [GO:0046872]; phospho-N-acetylmuramoyl-pentapeptide-transferase activity [GO:0008963]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; UDP-N-acetylmuramoyl-L-alanyl-D-glutamyl-meso-2,6-diaminopimelyl-D-alanyl-D-alanine:undecaprenyl-phosphate transferase activity [GO:0051992]",SUBCELLULAR LOCATION: Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00038}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00038}.,Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00038}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00038}.,Cell inner membrane {ECO:0000255|HAMAP-Rule:MF_00038}; Multi-pass membrane protein {ECO:0000255|HAMAP-Rule:MF_00038}.,,,,
murD CT758,CT758,O84763,murD,416,416,,,CTL0127,TC0139,UDP-N-acetylmuramoylalanine--D-glutamate ligase (EC 6.3.2.9) (D-glutamic acid-adding enzyme) (UDP-N-acetylmuramoyl-L-alanyl-D-glutamate synthetase),46.1,O84763,Cell envelope,00A69D,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,MurCDEF family,ND,ND,ND,-,-,-,201,328,507,,,,,,,,,O84763,O84763,,,,,,cell cycle [GO:0007049]; cell division [GO:0051301]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360],cytoplasm [GO:0005737],ATP binding [GO:0005524]; UDP-N-acetylmuramoylalanine-D-glutamate ligase activity [GO:0008764],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00639}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00639}.,Cytoplasm {ECO:0000255|HAMAP-Rule:MF_00639}.,,,,
nlpD CT759,CT759,O84764,nlpD,245,245,,,CTL0128,TC0140,Muramidase (Invasin repeat family),27.2,O84764,Cell envelope,00A69D,,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,ND,158,,-,-,-,152,252,501,,,,,,,,,O84764,O84764,,,,,,,,lytic endotransglycosylase activity [GO:0008932],,,,,,,
